well,sample,site,result
1,DNA1,A1847,present
2,DNA2,A1847,present
3,DNA3,A1847,absent
4,DNA4,A1847,absent
5,DNA5,A1847,absent
6,DNA6,A1847,present
7,DNA7,A1847,present
8,DNA8,A1847,absent
9,DNA9,A1847,absent
10,DNA10,A1847,absent
11,DNA11,A1847,absent
12,none,A1847,absent
13,DNA1,A381,present
14,DNA2,A381,absent
15,DNA3,A381,present
16,DNA4,A381,present
17,DNA5,A381,absent
18,DNA6,A381,present
19,DNA7,A381,present
20,DNA8,A381,present
21,DNA9,A381,present
22,DNA10,A381,absent
23,DNA11,A381,absent
24,none,A381,absent
25,DNA1,B372,absent
26,DNA2,B372,absent
27,DNA3,B372,present
28,DNA4,B372,present
29,DNA5,B372,present
30,DNA6,B372,present
31,DNA7,B372,present
32,DNA8,B372,present
33,DNA9,B372,present
34,DNA10,B372,absent
35,DNA11,B372,present
36,none,B372,absent
37,DNA1,B1827,absent
38,DNA2,B1827,present
39,DNA3,B1827,present
40,DNA4,B1827,absent
41,DNA5,B1827,absent
42,DNA6,B1827,present
43,DNA7,B1827,present
44,DNA8,B1827,present
45,DNA9,B1827,present
46,DNA10,B1827,absent
47,DNA11,B1827,present
48,none,B1827,absent